0	130.565033
1	128.005066
2	123.832588
3	118.315132
4	119.760345
5	123.146317
6	129.710159
7	131.729782
8	129.513565
9	129.282990
10	131.373322
11	129.543442
12	134.004639
13	131.009720
14	135.869293
15	132.444550
16	133.587173
17	132.868347
18	129.517883
19	142.698578
20	140.512466
21	131.838593
22	127.597961
23	134.772827
24	124.651131
25	136.797211
26	118.464905
27	114.580452
28	131.467651
29	130.544785
30	133.563232
31	132.031052
32	136.090515
33	129.610703
34	122.705620
35	110.709023
36	114.342834
37	128.732407
38	118.369064
39	120.265137
40	127.095222
41	125.559769
42	130.423065
43	124.281456
44	140.881500
45	145.266800
46	129.377289
47	118.503059
48	136.569626
49	152.889313
50	142.470932
51	140.534286
52	133.634827
53	129.952820
54	130.017548
55	136.514130
56	151.763885
57	128.589951
58	129.983032
59	122.570488
60	133.364594
61	123.547165
62	125.423599
63	121.601944
64	129.208954
65	122.936180
66	133.042038
67	125.148674
68	129.611282
69	127.973923
70	134.876236
71	132.444138
72	110.803177
73	118.369133
74	143.972244
75	127.416290
76	113.676971
77	139.537308
78	118.001091
79	124.151451
80	149.355026
81	153.520432
82	128.366241
83	116.888596
84	126.930191
85	131.441452
86	146.881378
87	130.676529
88	124.482986
89	130.353790
90	142.205475
91	110.186913
92	112.580719
93	136.780075
94	136.520355
95	125.732170
96	131.764740
97	130.830536
98	144.455475
99	146.344604
100	127.903244
101	132.596649
102	138.575027
103	126.908005
104	128.158005
105	140.773392
106	151.090744
107	140.041809
108	135.128571
109	137.052933
110	121.540756
111	132.181992
112	140.495911
113	139.224808
114	137.232468
115	126.242142
116	140.260574
117	136.846024
118	107.807419
119	127.293404
120	137.692383
121	136.325699
122	134.210953
123	138.781235
124	144.268661
125	143.023499
126	144.795456
127	129.218063
128	128.184952
129	127.875572
130	124.416077
131	131.687149
132	127.355003
133	145.051926
134	141.139023
135	133.688278
136	132.393188
137	150.031921
138	144.768936
139	131.558334
140	132.472977
141	141.948593
142	147.301697
