0	4.453888
1	4.382568
2	4.223068
3	4.243616
4	4.105598
5	4.074559
6	4.087448
7	4.136135
8	4.198782
9	4.294081
10	4.338357
11	4.335499
12	4.430923
13	4.234604
14	4.457127
15	4.660806
16	4.220887
17	4.044230
18	4.082478
19	4.224720
20	4.607631
21	4.265820
22	4.439682
23	3.969029
24	4.285294
25	3.647835
26	4.378124
27	4.235470
28	3.763863
29	3.925075
30	4.321993
31	4.126604
32	3.610037
33	3.338192
34	3.800702
35	3.959669
36	4.134044
37	3.660860
38	3.508378
39	3.598376
40	3.776565
41	3.792935
42	3.598026
43	3.397035
44	3.934782
45	4.321279
46	4.263322
47	3.608740
48	3.738528
49	3.343150
50	3.595485
51	3.816412
52	3.836833
53	3.820729
54	3.624792
55	4.030748
56	3.958782
57	3.773043
58	3.880040
59	3.729703
60	3.873073
61	4.008004
62	3.782384
63	3.930030
64	3.972798
65	3.338703
66	3.155437
67	3.310821
68	3.686815
69	3.863071
70	4.041722
71	3.727717
72	3.875945
73	4.074461
74	3.625918
75	3.697543
76	3.335244
77	3.610893
78	4.154110
79	4.032953
80	3.691790
81	3.456617
82	3.543501
83	3.854804
84	3.783693
85	3.807009
86	3.634610
87	3.657401
88	3.625601
89	4.280763
90	4.331782
91	4.396111
92	4.505733
93	4.460959
94	4.146406
95	4.176877
96	4.010896
97	3.778804
98	3.947695
99	3.647048
100	3.946172
101	3.898156
102	3.645823
103	3.649367
104	3.749252
105	4.004501
106	3.723809
107	3.687346
108	3.671355
109	3.824154
110	3.512279
111	4.094229
112	4.026609
113	3.677754
114	3.316011
115	3.912570
116	3.943632
117	3.782778
118	3.781304
119	3.452871
120	4.088787
121	4.255764
122	3.947571
123	4.158445
124	4.267066
125	4.190404
126	4.272884
127	3.787274
128	3.521524
129	3.912386
130	3.917827
131	3.644464
132	3.487333
133	3.743270
134	3.492443
135	3.796700
136	3.953449
137	3.771929
138	3.657133
139	3.777255
140	3.867339
141	3.596425
142	3.846579
143	3.300191
144	3.771838
145	3.577164
146	3.683814
147	3.374860
148	3.585389
149	3.815346
150	3.656515
151	3.566633
152	3.518853
153	3.661501
