0	32.850574
1	34.601521
2	32.405674
3	33.463806
4	33.743359
5	33.343662
6	33.128365
7	32.859631
8	32.819115
9	32.614864
10	32.570896
11	32.566235
12	32.563492
13	32.514820
14	32.439083
15	32.178856
16	31.917259
17	31.652985
18	31.589880
19	31.518593
20	31.335842
21	31.379087
22	31.199980
23	30.916059
24	30.897413
25	30.759666
26	30.719500
27	30.695763
28	30.689438
29	30.756203
30	30.872047
31	30.794674
32	30.824394
33	30.845720
34	30.678814
35	30.561623
36	30.611353
37	30.816801
38	30.837599
39	30.641357
40	30.496796
41	30.302618
42	30.387302
43	30.447767
44	30.437023
45	30.408697
46	30.683300
47	30.895599
48	30.942511
49	30.706858
50	30.722166
51	30.790632
52	31.040987
53	31.027466
54	31.040386
55	30.842279
56	30.644402
57	30.576448
58	30.362017
59	30.495977
60	30.794388
61	30.844723
62	30.718168
63	30.710709
64	30.828484
65	30.572323
66	30.682005
67	30.476166
68	30.598183
69	30.845192
70	30.787094
71	30.899080
72	31.163530
73	31.220444
74	31.021194
75	30.971506
76	31.022268
77	31.208519
78	31.250433
79	31.082624
80	31.221657
81	31.022078
82	30.885262
83	31.095123
84	31.423708
85	31.279953
86	31.150557
87	30.972303
88	31.141666
89	31.095066
90	31.043949
91	30.950304
92	31.105387
93	31.058809
94	31.161076
95	31.295443
96	31.391228
97	31.301405
98	31.322042
99	31.296495
100	31.114960
101	31.039612
102	30.976889
103	31.033186
104	31.257433
105	31.422400
106	31.394068
107	31.381510
108	31.372683
109	31.476477
110	31.294441
111	31.321089
112	31.250612
113	31.361141
114	31.060511
115	31.128366
116	31.107271
117	31.239979
118	31.382736
119	31.043427
120	30.945641
121	31.067282
122	31.150679
123	31.054003
124	31.299198
125	31.266939
126	31.035236
127	31.082582
128	31.184141
129	31.331421
130	31.433762
131	31.484324
132	31.323990
133	31.162737
134	30.961218
135	31.046253
136	31.170883
137	31.412493
138	31.434635
139	31.287189
140	31.233412
141	31.214857
142	30.989618
143	31.261505
144	31.206944
145	31.117661
146	31.112791
147	31.090746
148	31.318497
149	31.391636
150	31.210472
151	31.192274
152	31.325718
153	31.370234
154	31.250141
155	31.213722
156	31.273626
157	31.167202
158	31.144817
159	31.349531
160	31.496468
161	31.370510
162	31.426325
163	31.153820
164	31.304207
165	31.503624
166	31.447443
167	31.478540
168	31.495121
169	31.585171
170	31.484352
171	31.334986
172	31.059677
173	30.878605
174	30.803761
175	31.033894
176	31.023191
177	30.960899
178	31.068302
179	31.130081
180	31.246941
181	31.395338
182	31.527767
183	31.549587
184	31.439249
185	31.517223
186	31.526329
187	31.592207
188	31.259922
189	31.050802
190	30.994749
191	30.881826
192	30.926722
193	30.899837
194	30.860207
195	30.847607
196	30.797689
197	31.076710
198	31.034674
199	31.051029
200	31.030930
201	31.041882
202	31.291536
203	31.236717
204	31.223537
205	31.309498
206	31.235516
207	31.056028
208	31.134869
209	31.270803
210	31.223475
211	31.288712
212	31.287313
213	31.174997
214	31.189453
215	31.030586
216	31.015497
217	31.053936
218	31.369398
219	31.254612
220	31.134214
221	31.104652
222	31.261496
223	31.008410
224	30.929510
225	31.118460
226	31.107450
227	31.366150
228	31.473757
229	31.374172
230	31.458454
231	31.404732
232	31.415165
233	31.509869
234	31.372658
235	31.374683
236	31.233763
237	31.229996
238	31.189533
239	31.192686
240	31.222267
241	31.129850
242	31.143444
243	31.295172
244	31.176535
245	31.018566
246	31.114655
247	31.017305
248	31.191032
249	31.298407
250	31.169920
251	31.284222
252	31.065393
253	31.282249
254	31.349180
255	31.343971
256	31.396315
257	31.350994
258	31.418421
259	31.408707
260	31.292503
261	31.233339
262	31.184799
263	31.187212
264	31.093397
265	31.219933
266	31.185478
267	31.242359
268	31.240116
269	31.394201
270	31.346258
271	31.272369
272	31.201975
273	31.192739
274	31.275675
275	31.420773
276	31.381720
277	31.415537
278	31.367058
279	31.339848
280	31.299751
281	31.351656
282	31.323172
283	31.302969
284	31.394180
285	31.522850
286	31.519518
287	31.224834
288	31.137426
289	31.229694
290	31.385918
291	31.594397
292	31.478630
293	31.334955
294	31.277956
295	31.294811
296	31.155514
297	31.164076
298	31.369926
299	31.605122
300	31.618418
301	31.587198
302	31.589510
303	31.632944
304	31.428474
305	31.506907
306	31.297678
307	31.219740
308	31.252836
309	31.304363
310	31.297726
311	31.325680
312	31.280413
313	31.375580
314	31.429413
315	31.595097
316	31.551682
317	31.479786
318	31.481009
319	31.149057
320	31.217442
321	31.236130
322	31.389282
323	31.301739
324	31.119614
325	31.064018
326	31.140345
327	31.001759
328	31.094479
329	31.400253
330	31.578320
331	31.729923
332	31.708677
333	31.506998
334	31.562983
335	31.468344
336	31.438887
337	31.274582
338	31.138727
339	30.855967
340	30.884920
341	31.091330
342	31.258533
343	31.285505
344	31.340721
345	31.179955
346	31.226227
347	31.372503
348	31.452555
349	31.528234
350	31.578886
351	31.499798
352	31.371677
353	31.328800
354	31.145590
355	31.253887
356	31.263748
357	31.254015
358	31.405508
359	31.382008
360	31.387424
361	31.334341
362	31.525850
363	31.636000
364	31.544941
365	31.661032
366	31.575233
367	31.527897
368	31.377487
369	31.263342
370	31.322927
371	31.387774
372	31.175278
373	31.046436
374	31.040352
375	31.041170
376	31.029995
377	31.109245
378	31.295736
379	31.222698
380	31.254148
381	31.090973
382	31.014488
383	30.965725
384	31.022314
385	31.068588
386	31.198380
387	31.422058
388	31.380638
389	31.500692
390	31.456520
391	31.179684
392	31.315208
393	31.197598
394	31.288944
395	31.360687
396	31.332762
397	31.127451
398	31.132025
399	30.909037
400	30.934679
401	31.113020
402	31.177259
403	31.190847
404	31.321510
405	31.355648
406	31.280939
407	31.058891
408	31.162710
409	31.282372
410	31.280432
411	31.242620
412	31.415663
413	31.529654
414	31.346367
415	31.203482
416	31.234579
417	31.310406
418	31.444801
419	31.558798
420	31.500227
421	31.374870
422	31.168972
423	31.029940
424	31.019072
425	31.069380
426	30.975597
427	30.963392
428	31.184372
429	31.226540
430	31.344467
431	31.235620
432	31.118546
433	31.115810
434	31.369598
435	31.462210
436	31.325077
437	31.180313
438	31.036098
439	31.079609
440	31.149300
441	31.297373
442	31.274370
443	31.259586
444	31.071398
445	31.204872
446	31.292767
447	31.334713
448	31.248304
449	31.204027
450	31.136259
451	31.385798
452	31.441158
453	31.483759
454	31.390759
455	31.192053
456	30.836615
457	30.844790
458	30.973160
459	31.006256
460	31.219345
461	31.427547
462	31.672253
463	31.691391
464	31.686651
465	31.530451
466	31.610609
467	31.389696
468	31.348671
469	31.342623
470	31.312418
471	31.341558
472	31.399235
473	31.508581
474	31.484533
475	31.376350
476	31.163862
477	31.222019
478	31.345615
479	31.393375
480	31.585922
481	31.553652
482	31.493244
483	31.483257
484	31.456472
485	31.641666
486	31.598822
487	31.528568
488	31.522867
489	31.409159
490	31.249599
491	31.089012
492	30.948099
493	31.008909
494	31.222818
495	31.256176
496	31.424986
497	31.498987
498	31.537430
499	31.537836
500	31.459406
501	31.523575
502	31.358715
503	31.273787
504	31.205145
505	31.348400
506	31.331553
507	31.267942
508	31.200644
509	31.335438
510	31.264715
511	31.297794
512	31.172506
513	31.293989
514	31.222023
515	31.377224
516	31.534168
517	31.641031
518	31.659502
519	31.580381
520	31.134604
521	31.068745
522	31.055813
523	31.126856
524	31.234467
525	31.297905
526	31.223976
527	31.313429
528	31.358547
529	31.260214
530	31.311466
