0	130.549988
1	130.186417
2	130.487076
3	129.598892
4	125.333755
5	120.821037
6	120.659660
7	123.869415
8	122.198860
9	119.903618
10	120.018501
11	119.798920
12	118.923813
13	122.362282
14	125.874229
15	127.096939
16	122.985504
17	120.148277
18	126.795868
19	123.965668
20	125.776993
21	133.915878
22	134.354568
23	127.798904
24	128.321457
25	128.102585
26	131.948883
27	134.195648
28	130.628113
29	120.016052
30	120.074463
31	124.582176
32	136.644333
33	135.540298
34	132.672043
35	123.945518
36	126.181953
37	130.180435
38	134.920151
39	134.367966
40	140.230423
41	141.222290
42	144.969086
43	146.249329
44	145.768372
45	141.527435
46	140.189316
47	145.898560
48	140.841858
49	134.243118
50	131.358887
51	130.263382
52	121.748741
53	126.220901
54	132.455673
55	133.142319
56	131.634598
57	126.418755
58	119.910309
59	132.265686
60	132.643311
61	130.487045
62	139.229034
63	140.287720
64	130.707336
65	121.999802
66	123.140907
67	126.755470
68	125.837738
69	136.340179
70	134.522079
71	124.956650
72	117.718170
73	127.786507
74	133.523529
75	131.820496
76	123.864761
77	124.081863
78	133.552002
79	130.930328
80	124.179344
81	124.344269
82	130.058777
83	134.944565
84	128.165833
85	126.235695
86	121.017418
87	119.968376
88	129.107178
89	127.392113
90	128.548981
91	121.270279
92	123.759079
93	122.144913
94	128.508789
95	131.502655
96	133.085632
97	129.049759
98	133.214066
99	123.867561
100	118.886070
101	123.354774
102	122.881554
103	123.175591
104	125.676041
105	130.232391
106	118.392830
107	120.139351
108	125.652878
109	118.858978
110	119.858879
111	126.325691
112	129.026093
113	117.547272
114	126.031090
115	121.633789
116	124.418358
117	130.338852
118	131.471329
119	127.827484
120	121.089706
121	119.479294
122	121.232864
123	126.528038
124	128.910492
125	126.876816
126	127.484688
127	122.059364
128	119.273476
129	127.341789
130	128.690033
131	126.681595
132	127.798988
133	123.053566
134	126.232857
135	119.469437
136	126.646980
137	129.268127
138	130.276123
139	123.038185
140	120.353317
141	126.681335
142	122.774452
143	117.252434
144	124.411232
145	131.265076
146	135.539795
147	136.843903
148	132.342590
149	128.073212
150	130.828796
151	132.057434
152	125.436386
153	118.250694
154	122.910347
155	130.885574
156	131.681030
157	132.276733
158	131.037949
159	133.806778
160	134.195038
161	124.013916
162	121.241516
163	127.450844
164	138.547241
165	127.749619
166	128.969711
167	123.266937
168	127.899353
169	134.967911
170	139.639465
171	133.859360
172	129.882309
173	130.214325
174	125.567345
175	120.100258
176	125.603973
177	126.971634
178	125.724060
179	127.114662
180	129.341309
181	124.904846
182	121.905708
183	125.533867
184	124.806656
185	121.470543
186	120.405647
187	126.606277
188	124.582146
189	124.553940
190	127.012276
191	129.680481
192	126.496803
193	125.734428
194	120.787567
195	117.385925
196	123.782677
197	127.520905
198	122.561150
199	123.549438
200	133.915573
201	133.017151
202	123.235878
203	115.290970
204	125.684814
205	127.057571
206	119.089058
207	127.157280
208	125.098167
209	124.572899
210	123.196495
211	120.708824
212	123.851662
213	128.454041
214	132.623932
215	132.127869
216	126.878403
217	117.974350
218	118.929382
219	123.051361
220	120.949799
221	116.717590
222	120.792809
223	126.739204
224	122.791336
225	118.692978
226	124.273888
227	121.813873
228	126.439369
229	122.565475
230	121.748535
231	118.879303
232	117.716423
233	121.251717
234	124.704269
235	126.710915
236	123.193336
237	117.328125
238	123.192383
239	123.504204
240	121.963806
241	122.455276
242	127.853264
243	120.770370
244	121.301170
245	121.659576
246	122.292465
247	120.163002
248	125.151199
249	122.588089
250	124.203506
251	123.635971
252	125.909721
253	120.584465
254	124.854675
255	126.140045
256	128.221237
257	119.172104
258	117.999710
259	119.840973
260	125.058235
261	122.937126
262	125.065575
263	124.595810
264	117.801842
265	119.073349
266	126.806236
267	124.468277
268	127.337242
269	124.237862
270	119.178276
271	118.306427
272	122.016769
273	119.980225
274	117.273079
275	120.335159
276	129.302780
277	126.467461
278	119.428207
279	114.267769
280	123.181915
281	127.634010
282	121.624580
283	117.622482
284	121.951050
285	123.544930
286	120.730667
287	123.462212
288	123.011147
289	123.623734
290	124.182365
291	120.785820
292	122.104027
293	119.400002
294	116.572983
295	116.836548
296	120.834396
297	123.717621
298	119.671799
299	119.336082
300	123.092880
301	127.109055
302	120.658554
303	117.983551
304	119.341270
305	125.827179
306	118.116386
307	118.207817
308	121.730942
309	122.744293
310	116.200218
311	123.157860
312	119.591766
313	124.521782
314	117.594475
315	113.620949
316	120.552704
317	124.308075
318	119.245598
319	119.780426
320	120.126373
321	120.026276
322	118.944328
323	119.770538
324	121.553299
325	122.019707
326	118.189140
327	119.922218
328	121.312988
329	118.629936
330	123.169571
331	122.163177
332	120.844269
333	117.442490
334	120.862152
335	114.592285
336	119.989700
337	121.835945
338	117.833519
339	117.438957
340	122.935493
341	118.357887
342	125.776321
343	128.439896
344	118.393982
345	114.595642
346	121.057724
347	120.619614
348	119.267303
349	123.588707
350	119.869835
351	113.612122
352	119.074295
353	124.072693
354	123.711121
355	119.360626
356	120.370895
357	121.294228
358	119.587090
359	118.631920
360	120.418915
361	118.280708
362	116.925735
363	120.577278
364	120.182243
365	116.940170
366	121.705063
367	119.514526
368	121.443657
369	118.482582
370	121.484436
371	120.145416
372	122.867142
373	115.608139
374	118.518127
375	124.391228
376	121.290558
377	119.325439
378	124.186554
379	117.597610
380	119.074593
381	123.447144
382	120.935905
383	120.580765
384	119.919205
385	121.087944
386	118.741020
387	128.415588
388	121.773453
389	121.095581
390	116.861519
391	118.751198
392	114.988625
393	116.830521
394	121.240669
395	124.360794
396	123.377640
397	120.806267
398	124.962479
399	125.059082
400	122.192451
401	120.116173
402	119.773445
403	121.976227
404	120.544655
405	117.886986
406	121.548325
407	123.501335
