0	174.238052
1	-179.868820
2	-157.638092
3	-147.480316
4	-146.196365
5	-146.879379
6	-149.292099
7	-147.836792
8	-147.224258
9	-144.258255
10	-139.113297
11	-135.124069
12	-147.910172
13	-144.677048
14	-129.580597
15	-117.335365
16	-117.591606
17	-112.742607
18	-121.324722
19	-126.811920
20	-140.289917
21	-132.245056
22	-140.090195
23	-137.824493
24	-141.934891
25	-139.325104
26	-151.417542
27	-149.542358
28	-141.153305
29	-141.554306
30	-139.501480
31	-139.117050
32	-134.555847
33	-143.713165
34	-128.490921
35	-143.275787
36	-141.570709
37	-138.095963
38	-145.679291
39	-122.804047
40	-118.155090
41	-129.030777
42	-118.353546
43	-134.640915
44	-135.053391
45	-129.388275
46	-129.042404
47	-140.550034
48	-142.895401
49	-136.864136
50	-157.844559
51	-144.191238
52	-134.926331
53	-121.439491
54	-144.738602
55	-139.768784
56	-147.576874
57	-146.150375
58	-150.093262
59	-139.095352
60	-139.591049
61	-138.783920
62	-137.733765
63	-135.863113
64	-111.297333
65	-115.749825
66	-137.521027
67	-149.284454
68	-141.984558
69	-134.365234
70	-125.454483
71	-121.587532
72	-112.353279
73	-126.700256
74	-127.113823
75	-134.617920
76	-123.433052
77	-113.132278
78	-111.426605
79	-118.675453
80	-114.452919
81	-122.593239
82	-136.557205
83	-122.003555
84	-116.389793
85	-112.361183
86	-109.194809
87	-114.649712
88	-124.773079
89	-127.430679
90	-106.135017
91	-125.607178
92	-123.991295
93	-105.873077
94	-91.428429
95	-87.936096
96	-97.360085
97	-93.884972
98	-92.726601
99	-94.151138
100	-77.288017
101	-81.638016
102	-76.639542
103	-88.804382
104	-73.048660
105	-94.388664
106	-91.874146
107	-81.603569
108	-65.725441
109	-76.754272
110	-66.854424
111	-67.589523
112	-63.705818
113	-84.976883
114	-61.534164
115	-62.386349
116	-63.827320
117	-86.465385
118	-91.714958
119	-99.217148
120	-101.100998
121	-67.916534
122	-63.483681
123	-77.653206
124	-89.135406
125	-83.905243
126	-68.963409
127	-67.344551
128	-70.239952
129	-60.645966
130	-64.985542
131	-84.127029
132	-63.747169
133	-60.165947
134	-66.618713
135	-66.196899
136	-65.908333
137	-73.308899
138	-60.343082
139	-57.830021
140	-73.096443
141	-61.080647
142	-63.153133
143	-62.250351
144	-74.793854
145	-61.507458
146	-62.229053
147	-61.677094
148	-63.094421
149	-86.951782
150	-61.650352
151	-56.781555
152	-50.028728
153	-62.916912
154	-67.548363
155	-64.792099
156	-63.376213
157	-65.739883
158	-63.029110
159	-83.166237
160	-66.564278
161	-70.566185
162	-62.118637
163	-88.089066
164	-63.827927
165	-62.008835
166	-74.613091
167	-86.376099
168	-70.906258
169	-55.781231
170	-52.837021
171	-52.805561
172	-71.875603
173	-57.290508
174	-63.832584
175	-68.668808
176	-62.026928
177	-66.144821
178	-65.246986
179	-65.295425
180	-51.844223
181	-50.170193
182	-61.854828
183	-63.488934
184	-62.615173
185	-64.124153
186	-69.217155
187	-44.236725
188	-64.008392
189	-85.759651
190	-79.659721
191	-76.402229
192	-101.324371
193	-101.302917
194	-97.205315
195	-94.847687
196	-86.722580
197	-82.400536
198	-79.195366
199	-78.202377
200	-87.287384
201	-94.163857
202	-93.768875
203	-67.412109
204	-60.682407
205	-75.277084
206	-93.043823
207	-104.453323
208	-96.866562
209	-85.719917
210	-97.512100
211	-110.839203
212	-97.371613
213	-111.635399
214	-108.191147
215	-85.609543
216	-82.231300
217	-80.867706
218	-90.995049
219	-78.149925
220	-64.638840
221	-66.989914
222	-86.495972
223	-79.830849
224	-71.450562
225	-69.021568
226	-60.814972
227	-54.837711
228	-64.184860
229	-71.384331
230	-51.515903
231	-63.983662
232	-70.406639
233	-66.677658
234	-64.693642
235	-67.695663
236	-74.877022
237	-65.526566
238	-51.086533
239	-79.077850
240	-91.741280
241	-59.843475
242	-58.804604
243	-66.233238
244	-52.605999
245	-56.029480
246	-50.876968
247	-48.076817
248	-64.679680
249	-72.111076
250	-50.333378
251	-74.746040
252	-76.232521
253	-71.448402
254	-75.334747
255	-73.703018
256	-78.173256
257	-90.155457
258	-82.497360
259	-75.746819
260	-57.061352
261	-70.237839
262	-75.619568
263	-55.207832
264	-72.290833
265	-74.635330
266	-58.076817
267	-46.667519
268	-72.911842
269	-86.678520
270	-84.793457
271	-86.118462
272	-79.559494
273	-78.117569
274	-66.317780
275	-73.223816
276	-60.315891
277	-66.914909
278	-89.551941
279	-86.388062
280	-77.944191
281	-76.615791
282	-62.770840
283	-85.994263
284	-77.388962
285	-79.287849
286	-86.382759
287	-79.658722
288	-68.350761
289	-68.182480
290	-56.578018
291	-60.479454
292	-62.849884
293	-28.162907
294	-50.693047
295	-42.096237
296	-51.381901
297	-56.839413
298	-63.494083
299	-57.198353
300	-48.832390
301	-64.508911
302	-60.221382
303	-61.208897
304	-70.536484
305	-81.695900
306	-59.755898
307	-57.927395
308	-60.514000
309	-58.033043
310	-87.047356
311	-81.268532
312	-68.826881
313	-68.425957
314	-75.621910
315	-77.204384
316	-69.000679
317	-73.765068
318	-57.563011
319	-43.629570
320	-70.417038
321	-39.226009
322	-52.374084
323	-63.069599
324	-42.648949
325	-45.800991
326	-72.174706
327	-60.688732
328	-55.005077
329	-53.181557
330	-57.221272
331	-62.584423
332	-50.146519
333	-47.076050
334	-70.355225
335	-94.134468
336	-92.465607
337	-83.754257
338	-93.584297
339	-97.350655
340	-84.194550
341	-75.474312
342	-94.927597
343	-74.694572
344	-72.053291
345	-93.944557
346	-95.048843
347	-101.627258
348	-98.364578
349	-96.775047
350	-87.944183
351	-84.636856
352	-92.283730
353	-92.446724
354	-107.233894
355	-97.727730
356	-88.702560
357	-91.549965
358	-83.699425
359	-95.045387
360	-97.442757
361	-69.090584
362	-82.413025
363	-109.214104
364	-110.079933
365	-87.477318
366	-96.919464
367	-107.575081
368	-108.701599
369	-109.713287
370	-125.360176
371	-143.400391
372	-136.336090
373	-141.732742
374	-144.879028
375	-140.238724
376	-134.919983
377	-154.780487
378	-138.274292
379	-141.598679
380	-124.425354
381	-135.749451
382	-133.895264
383	-126.061676
384	-136.985016
385	-133.446518
386	-128.072174
387	-126.945984
388	-141.776779
389	-132.337372
390	-132.344101
391	-141.112534
392	-129.083954
393	-131.248505
394	-129.996902
395	-137.225006
396	-127.007233
397	-136.401474
398	-137.279526
399	-140.562439
400	-129.619904
401	-133.261627
402	-130.146759
403	-129.361572
404	-111.115173
405	-102.678398
406	-102.732491
407	-97.819511
408	-120.547729
409	-113.523445
410	-114.056839
411	-135.275848
412	-152.746033
413	-137.535446
414	-143.494354
415	-114.879501
416	-131.957718
417	-143.544815
418	-120.706863
419	-110.242363
420	-106.927498
421	-145.130463
422	-142.973373
423	-134.352493
424	-135.024170
425	-107.449661
426	-110.384148
427	-101.704247
428	-101.095604
429	-102.932411
430	-123.966599
431	-119.405617
432	-116.741508
433	-121.669930
434	-112.460258
435	-98.036842
436	-100.429230
437	-113.661484
438	-122.696198
439	-128.660110
440	-121.742348
441	-131.502930
442	-134.302719
443	-131.450775
444	-142.032501
445	-122.100151
446	-106.122444
447	-94.405327
448	-94.312012
449	-103.254219
450	-118.812057
451	-139.372955
452	-143.867279
453	-127.917328
454	-114.686417
455	-123.339027
456	-136.946732
457	-135.561676
458	-138.574432
459	-141.212234
460	-130.866455
461	-139.044785
462	-112.639496
463	-118.852463
464	-129.451035
465	-132.501129
466	-121.440216
467	-121.673004
468	-119.004120
469	-136.420059
470	-132.462875
471	-129.304413
472	-127.387276
473	-109.643394
474	-121.545265
475	-120.538208
476	-137.378448
477	-111.547775
478	-106.685730
