0	-108.429443
1	-108.527100
2	-101.394630
3	-94.986259
4	-87.819588
5	-90.819649
6	-90.387184
7	-90.988815
8	-90.252426
9	-88.925621
10	-87.597893
11	-87.008522
12	-87.542862
13	-88.691254
14	-87.852531
15	-84.843704
16	-75.460854
17	-71.002625
18	-75.675850
19	-82.176834
20	-78.076958
21	-79.224762
22	-84.720558
23	-86.115112
24	-87.686760
25	-85.160065
26	-85.513062
27	-89.464699
28	-90.235786
29	-90.205521
30	-90.337296
31	-95.721893
32	-101.053596
33	-99.144936
34	-89.967163
35	-86.807114
36	-85.373177
37	-84.095490
38	-88.050575
39	-86.960510
40	-89.948105
41	-88.369530
42	-86.640190
43	-91.334106
44	-89.064102
45	-86.158775
46	-84.080597
47	-92.722450
48	-90.879944
49	-85.156212
50	-89.879517
51	-86.329681
52	-79.556374
53	-76.282745
54	-74.279572
55	-81.017769
56	-79.480995
57	-84.596329
58	-90.101067
59	-79.682594
60	-76.141571
61	-80.935585
62	-78.571609
63	-84.444298
64	-93.262878
65	-95.939537
66	-96.158623
67	-97.591469
68	-100.914505
69	-96.230194
70	-92.316330
71	-91.720558
72	-96.783920
73	-94.015594
74	-91.500000
75	-98.494370
76	-92.575645
77	-92.488503
78	-97.852531
79	-94.408318
80	-100.489601
81	-91.543594
82	-87.257797
83	-86.528854
84	-91.898819
85	-92.940544
86	-85.939743
87	-85.580505
88	-90.380890
89	-96.227608
90	-93.326126
91	-93.125648
92	-88.488136
93	-79.546524
94	-86.155327
95	-100.262680
96	-91.545860
97	-93.619102
98	-90.452965
99	-87.267250
100	-90.110413
101	-89.170815
102	-88.970695
103	-94.535591
104	-91.703445
105	-84.441544
106	-81.604134
107	-95.900940
108	-94.293777
109	-90.952179
110	-88.115555
111	-96.041840
112	-95.857491
113	-97.305664
114	-94.383316
115	-91.508896
116	-86.305222
117	-89.496727
118	-90.848656
119	-85.270744
120	-84.529289
121	-80.234047
122	-86.233978
123	-93.622574
124	-99.974678
125	-94.004616
126	-85.036507
127	-83.458885
128	-89.473961
129	-95.383575
130	-90.464905
131	-89.689072
132	-94.710350
133	-91.938820
134	-94.001389
135	-90.320290
136	-92.362991
137	-94.261711
138	-89.663589
139	-88.550362
140	-93.089958
141	-88.605522
142	-82.896538
143	-89.487144
144	-90.765388
145	-87.461945
146	-94.666588
147	-93.806778
148	-85.663353
149	-81.168755
150	-96.211845
151	-92.699471
152	-91.131500
153	-87.142776
154	-90.552864
155	-90.859230
156	-91.802429
157	-89.688637
158	-92.866913
159	-96.455185
160	-88.513496
161	-88.991776
162	-92.790001
163	-100.587334
164	-88.704979
165	-86.458679
166	-84.976486
167	-88.852394
168	-87.673416
169	-93.999825
170	-92.934486
171	-94.259041
172	-96.579597
173	-99.529747
174	-98.096115
175	-95.599930
176	-92.047539
177	-89.678825
178	-90.153877
179	-94.792068
180	-99.565765
181	-92.609505
182	-98.809998
183	-98.912704
184	-87.773354
185	-91.567009
186	-93.049576
187	-90.397781
188	-93.782227
189	-96.030762
190	-96.683464
191	-96.985573
192	-96.813782
193	-89.159065
194	-92.401115
195	-96.353455
196	-95.198822
197	-91.739510
198	-94.622337
199	-96.887512
200	-95.754456
201	-91.153694
202	-91.068802
203	-86.457664
204	-98.250168
205	-103.885315
206	-97.884407
207	-92.407051
208	-95.869781
209	-90.240936
210	-88.638153
211	-99.176735
212	-92.202827
213	-87.399086
214	-91.093452
215	-98.624138
216	-98.958801
217	-96.536880
218	-89.108154
219	-92.104034
220	-97.745529
221	-95.451515
222	-91.607918
223	-92.924965
224	-87.761131
225	-98.595688
226	-99.045250
227	-91.972763
228	-88.722595
229	-95.457291
230	-97.984634
231	-93.439468
232	-90.436691
233	-95.178635
234	-92.162430
235	-89.307037
236	-93.159927
237	-93.129761
238	-93.607155
239	-87.745331
240	-89.097366
241	-92.680511
242	-95.974937
243	-92.878998
244	-97.073547
245	-98.174561
246	-84.671127
247	-86.115791
248	-97.359001
249	-100.812271
250	-94.769386
251	-94.418228
252	-92.758835
253	-91.294907
254	-96.969421
255	-92.947731
256	-92.060844
257	-89.664436
258	-88.544899
259	-94.858414
260	-95.017715
261	-99.829170
262	-95.787247
263	-94.199196
264	-91.601120
265	-91.876869
266	-96.893074
267	-92.921066
268	-94.751022
269	-92.551308
270	-90.042007
271	-95.668098
272	-89.941803
273	-92.312126
