0	179.999298
1	173.741074
2	-168.889633
3	-151.641785
4	-155.291611
5	-158.102631
6	-142.244080
7	-137.832138
8	-141.658478
9	-144.665405
10	-143.305252
11	-141.760605
12	-138.404068
13	-135.409882
14	-145.403366
15	-142.870239
16	-144.458282
17	-157.264053
18	-151.047272
19	-145.138229
20	-139.914688
21	-139.210983
22	-147.078094
23	-148.965897
24	-145.742798
25	-140.883377
26	-147.393707
27	-146.761414
28	-138.986145
29	-144.781433
30	-143.934265
31	-139.591095
32	-142.406235
33	-133.716949
34	-132.201218
35	-135.859955
36	-137.944870
37	-140.274597
38	-143.641068
39	-132.639511
40	-126.445358
41	-144.085419
42	-141.865799
43	-144.545029
44	-142.424988
45	-133.927277
46	-135.134048
47	-149.098740
48	-145.289520
49	-138.287125
50	-138.605286
51	-150.146149
52	-139.899612
53	-135.239410
54	-146.416824
55	-144.232864
56	-138.595383
57	-135.153717
58	-131.146454
59	-131.800125
60	-144.424805
61	-145.030075
62	-141.406158
63	-144.222748
64	-138.079971
65	-144.964462
66	-140.247849
67	-138.082672
68	-133.394257
69	-142.209198
70	-141.177170
71	-134.870178
72	-129.633606
73	-135.721924
74	-138.982468
75	-137.353973
76	-139.894150
77	-143.523819
78	-135.917847
79	-136.132889
80	-135.613541
81	-133.781113
82	-131.682068
83	-137.730759
84	-138.982437
85	-138.559662
86	-121.005585
87	-129.578781
88	-134.350296
89	-135.926605
90	-135.599396
91	-140.429413
92	-131.479874
93	-130.698654
94	-141.592133
95	-141.007172
96	-140.972229
97	-127.869217
98	-132.710251
99	-131.841827
100	-134.358109
101	-135.374588
102	-125.915276
103	-127.609985
104	-134.947632
105	-130.911758
106	-136.214279
107	-140.313004
108	-135.543793
109	-126.189590
110	-127.399818
111	-126.253387
112	-145.682205
113	-137.836563
114	-135.378632
115	-128.376724
116	-135.980927
117	-138.502991
118	-136.936295
119	-130.747986
120	-142.868622
121	-145.887802
122	-137.232452
123	-132.128754
124	-140.651779
125	-142.168243
126	-130.412048
127	-135.202133
128	-138.422729
129	-136.559937
130	-142.761917
131	-135.715363
132	-133.753067
133	-134.878021
134	-127.279991
135	-130.245316
136	-128.290955
137	-137.027237
138	-144.560059
139	-138.961975
140	-143.644302
141	-137.075027
142	-143.436966
143	-133.035797
144	-122.763885
145	-122.969482
146	-125.274055
147	-137.361435
148	-148.062820
149	-141.761414
150	-131.066986
151	-123.868980
152	-124.827095
153	-123.621849
154	-130.581512
155	-125.010674
156	-133.184280
157	-145.252777
158	-143.590363
159	-135.926041
160	-129.758255
161	-125.952827
162	-121.658676
163	-136.371490
164	-138.674698
165	-143.787491
166	-135.527252
167	-138.326859
168	-142.958862
169	-148.522644
170	-133.547791
171	-135.116730
172	-124.499664
173	-119.484367
174	-119.962357
175	-129.358597
176	-135.194672
177	-140.557358
178	-137.397385
179	-137.059235
180	-138.366425
181	-139.534821
182	-141.632980
183	-141.473312
184	-140.929001
185	-127.483749
186	-129.955902
187	-128.351547
188	-130.184174
189	-129.113434
190	-129.715652
191	-127.625900
192	-133.787430
193	-141.455200
194	-147.483566
195	-140.766144
196	-142.587982
197	-137.175049
198	-139.428299
199	-139.878235
200	-137.655548
201	-137.944717
202	-144.355972
203	-137.306488
204	-136.793961
205	-146.384003
206	-139.618378
207	-125.458008
208	-129.538239
209	-134.362808
210	-144.854736
211	-136.805176
212	-136.289078
213	-131.837311
214	-125.824791
215	-133.502808
216	-141.427643
217	-139.713974
218	-137.511703
219	-135.988602
220	-139.938812
221	-143.104431
222	-143.975510
223	-137.368423
224	-144.227112
225	-140.735687
226	-140.492447
227	-124.055702
228	-126.655792
229	-126.416191
230	-134.490891
231	-141.256592
232	-138.223709
233	-138.492569
234	-131.636276
235	-141.396637
236	-139.846268
237	-138.911316
238	-145.464355
239	-139.182755
240	-133.347137
241	-135.345490
242	-142.011414
243	-144.491486
244	-129.763962
245	-136.483612
246	-144.543930
247	-144.376282
248	-140.484497
249	-142.121826
250	-141.258667
251	-142.210083
252	-141.701294
253	-145.984741
254	-135.486069
255	-140.340836
256	-142.334824
257	-134.808273
258	-135.128250
259	-143.859543
260	-143.282928
261	-143.333160
262	-132.557083
263	-133.452759
264	-136.555328
265	-144.501907
266	-141.434692
267	-135.342850
268	-135.453720
269	-145.159348
270	-148.140305
271	-140.099777
272	-135.109818
273	-125.702049
274	-139.149857
275	-145.044479
276	-129.936218
277	-128.818848
278	-129.051178
279	-142.287216
280	-141.572586
281	-140.674423
282	-142.615158
283	-137.135727
284	-133.361267
285	-142.811661
286	-147.500534
287	-139.309479
288	-140.994141
289	-138.046844
290	-139.274796
291	-140.213425
292	-137.162827
293	-139.506027
294	-142.482666
295	-142.895126
296	-141.828186
297	-139.801971
298	-138.703918
299	-138.681732
300	-140.768463
301	-139.278732
302	-131.161011
303	-134.188019
304	-144.093643
305	-148.967926
306	-138.999603
307	-135.382278
308	-135.513672
309	-133.688080
310	-134.715820
311	-138.254593
312	-140.778519
313	-146.886276
314	-137.558975
315	-141.980164
316	-128.314224
317	-126.053551
318	-134.449051
319	-135.542770
320	-134.446106
321	-142.499573
322	-148.039154
323	-143.507584
324	-140.090820
325	-136.325760
326	-141.795074
327	-140.548248
328	-142.325409
329	-142.340805
330	-139.876389
331	-141.937317
332	-136.011810
333	-129.141891
334	-134.849365
335	-141.146149
336	-145.669861
337	-144.591171
338	-138.880539
339	-136.011719
340	-140.121353
341	-138.021225
342	-140.097351
343	-138.600479
344	-141.351227
345	-147.330734
346	-138.203018
347	-136.947052
348	-138.533051
349	-144.362427
350	-137.892105
351	-137.040253
352	-138.482635
353	-140.175659
354	-142.813889
355	-135.789261
356	-143.848557
357	-148.936676
358	-138.495529
359	-136.717789
360	-142.902161
361	-144.829178
362	-136.442932
363	-133.537979
364	-126.035927
365	-126.030708
366	-141.139847
367	-143.122314
368	-137.786987
369	-130.649948
370	-143.530807
371	-146.722412
372	-141.141357
373	-135.729736
374	-137.746414
375	-139.813599
376	-133.354233
377	-132.958069
378	-136.932159
379	-142.280960
380	-141.036636
381	-140.229233
382	-137.399872
383	-143.033356
384	-135.562286
385	-124.463737
386	-117.037735
387	-124.480392
388	-141.508148
389	-143.156448
390	-144.776230
391	-138.472031
392	-130.760315
393	-124.534187
394	-127.200844
395	-127.960022
396	-131.949692
397	-140.094101
398	-145.411148
399	-145.692398
400	-132.900177
401	-124.665192
402	-127.532082
403	-134.493622
404	-133.086563
405	-141.093796
406	-147.014771
407	-134.171005
408	-123.447159
409	-116.937347
410	-130.873535
411	-134.420029
412	-135.591034
413	-141.400650
414	-140.580460
415	-132.113464
416	-140.944901
417	-143.182281
418	-140.023621
419	-124.733543
420	-128.082504
421	-133.744446
422	-128.364944
423	-127.462585
424	-130.145020
425	-132.735245
426	-138.815659
427	-141.232529
428	-141.823196
429	-144.329468
430	-140.180054
431	-135.039368
432	-141.578568
433	-144.354797
434	-140.402985
435	-144.268600
436	-142.385895
437	-133.746597
438	-129.664917
439	-134.352142
440	-145.489944
441	-140.299591
442	-142.654663
443	-144.729797
444	-146.093536
445	-142.026443
446	-136.521301
447	-135.572495
448	-143.606003
449	-138.228516
450	-143.851654
451	-148.199509
452	-138.509033
453	-136.188248
454	-137.849747
455	-129.354843
456	-122.896782
457	-128.473648
458	-144.823502
459	-144.254593
460	-136.752777
461	-140.095825
462	-148.591248
463	-143.426804
464	-129.442719
465	-129.785126
466	-128.926163
467	-126.387024
468	-129.337448
469	-138.068054
470	-140.877762
471	-130.397202
472	-133.595779
473	-135.884521
474	-141.450912
475	-142.995148
476	-139.141251
477	-141.832443
478	-145.555252
479	-138.056488
480	-122.674477
481	-120.957855
482	-126.008827
483	-137.802139
484	-141.596359
485	-141.982101
486	-141.101166
487	-142.197281
488	-146.130249
489	-146.963074
490	-135.453033
491	-128.837387
492	-130.469254
493	-131.136017
494	-130.679520
495	-136.914703
496	-144.130066
497	-143.769806
498	-137.461288
499	-143.358856
500	-144.012054
501	-132.834961
502	-129.050522
503	-129.767487
504	-125.317268
505	-122.336067
506	-128.202652
507	-123.896576
508	-126.959724
509	-128.386093
510	-132.738831
511	-137.256271
512	-142.610397
513	-145.662582
514	-137.823761
515	-134.750916
516	-135.318985
517	-141.598053
518	-135.039856
519	-129.759262
520	-126.334366
521	-135.208160
522	-138.307327
523	-138.628387
524	-144.742889
525	-144.177200
526	-140.024521
527	-139.362442
